Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,date,is_profitable,abs_pnl,sentiment_score,sentiment
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BLUR,0.71881,17.0,12.22,BUY,2024-04-03 03:20:00,0.0,Open Long,0.0,0xd339d5bbd1113e8084270407e1b8a10201b700b59732712dcbaa77c6f15e59e4,11866886907,True,0.002931,1140000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BLUR,0.7187,17.0,12.22,SELL,2024-04-03 03:21:00,17.0,Close Long,-0.00187,0x1fba493e8f8da58b70d10407e1b91d01ad00ab70740ff922456a29f450e5bb8f,11866939851,True,0.002931,829000000000000.0,1710000000000.0,2024-04-03,False,0.00187,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BTC,62927.0,0.00019,11.96,SELL,2024-04-03 03:21:00,0.00019,Close Long,0.01178,0x4e09b4ace4ebbc435bc40407e1b92602010a00342fd2ada6462e7c207df0dfdb,11866946439,True,0.002869,561000000000000.0,1710000000000.0,2024-04-03,True,0.01178,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BLUR,0.71907,17.0,12.22,BUY,2024-04-03 03:31:00,0.0,Open Long,0.0,0xa8756b72d263e8a10c1d0407e1bfc702025d00ff377f6f7de35fce1355104b77,11867662249,True,0.002933,1010000000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ALT,0.50397,24.0,12.1,BUY,2024-04-03 03:32:00,0.0,Open Long,0.0,0x243880e002ae9b55d66a0407e1c03501f2003f96217f6edba9cea79084ec13eb,11867705559,True,0.002902,783000000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,BLUR,0.7182,17.0,12.21,SELL,2024-04-03 03:32:00,17.0,Close Long,-0.01479,0x2ec56cd3ed637de6d9c90407e1c0a80143004c852b25dd6bb189b2082c0cad1a,11867750260,True,0.002929,1090000000000000.0,1710000000000.0,2024-04-03,False,0.01479,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ALT,0.5028,24.0,12.07,SELL,2024-04-03 03:33:00,24.0,Close Long,-0.02808,0x64f0a40d808b97322ba70407e1c161011000b49203c286bca0913996a64e557c,11867831963,True,0.002895,778000000000000.0,1710000000000.0,2024-04-03,False,0.02808,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ALT,0.50285,24.0,12.07,BUY,2024-04-03 03:48:00,0.0,Open Long,0.0,0xa6386a76a50e16f2fbb10407e1cb2302031000ef112f2fdb0ab7c70a64e2d7c2,11869049457,True,0.002896,463000000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,SEI,0.82174,15.0,12.33,BUY,2024-04-03 03:49:00,0.0,Open Long,0.0,0xd49477303f362b0976590407e1cb6401a200571b6bf3a5417e3cb016ed90cbae,11869077786,True,0.002957,748000000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,SEI,0.822,15.0,12.33,SELL,2024-04-03 03:49:00,15.0,Close Long,0.0039,0x456223478441e36278400407e1cba5011000fee56ac75371439e639a0a25137e,11869106122,True,0.002958,1020000000000000.0,1710000000000.0,2024-04-03,True,0.0039,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ALT,0.5039,24.0,12.09,SELL,2024-04-03 03:50:00,24.0,Close Long,0.0252,0x36e783c0ae40b16116880407e1cc7a02012e00b4a6f60a237d41190130c81651,11869223565,True,0.002902,393000000000000.0,1710000000000.0,2024-04-03,True,0.0252,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,SEI,0.82299,15.0,12.34,BUY,2024-04-03 03:52:00,0.0,Open Long,0.0,0x90c50bce0130300323eb0407e1ce04012400f5024fbe46949671eb07fbb1509e,11869436347,True,0.002962,575000000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ALT,0.50453,24.0,12.11,BUY,2024-04-03 03:53:00,0.0,Open Long,0.0,0x854447e85d9b93bc51590407e1ce24012100631f59ca91660730b391e22764cc,11869452479,True,0.002905,307000000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,SEI,0.82296,15.0,12.34,SELL,2024-04-03 03:53:00,15.0,Close Long,-0.00045,0x6373e7a3f0d3c427be9f0407e1ce56013d006c4028eedee8c29eb847d618e5ba,11869477745,True,0.002962,357000000000000.0,1710000000000.0,2024-04-03,False,0.00045,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ALT,0.5053,24.0,12.13,SELL,2024-04-03 03:59:00,24.0,Close Long,0.01848,0xf6e1487845ded71012c80407e1d25702013400bf0df7c133b6a3ddd6275b943c,11869973394,True,0.002909,686000000000000.0,1710000000000.0,2024-04-03,True,0.01848,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,FTM,0.70221,26466.0,18584.69,BUY,2024-04-03 06:09:00,0.0,Open Long,0.0,0xed197823c1268c9540960407e226b4014100bb0910d8393c8f68e42f99561029,11880956158,False,-0.371693,58200000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,FTM,0.7249,892.0,646.61,SELL,2024-04-03 06:10:00,26466.0,Close Long,20.23948,0x0000000000000000000000000000000000000000000000000000000000000000,11882039020,False,-0.012932,990000000000000.0,1710000000000.0,2024-04-03,True,20.23948,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,FTM,0.7249,1333.0,966.29,SELL,2024-04-03 06:10:00,25574.0,Close Long,30.24577,0xa02215895e7027b8c4880407e2276d02037f0071fc33ee8f14a1e8582532bb63,11882039020,False,-0.019325,782000000000000.0,1710000000000.0,2024-04-03,True,30.24577,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,FTM,0.7249,24241.0,17572.3,SELL,2024-04-03 06:10:00,24241.0,Close Long,550.02829,0xbcd5f2ab3dea3b49110f0407e22770010600665f04db93a907d5bf28638fc80c,11882039020,False,-0.351446,383000000000000.0,1710000000000.0,2024-04-03,True,550.02829,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.16542,153958.0,25467.73,SELL,2024-04-03 10:21:00,0.0,Open Short,0.0,0xaf690586603d90feb4c40407e2c6bb013300cd7b0c76a92046b98eede3a9691a,11909651419,False,-0.509354,524000000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15853,5271.0,835.61,BUY,2024-04-03 10:21:00,-153958.0,Close Short,36.31719,0xe8a83534b5c13f3cc0af0407e2c70c0126004583be0462a55f905a3f003985ad,11910325135,True,0.200545,540000000000000.0,1710000000000.0,2024-04-03,True,36.31719,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15857,441.0,69.93,BUY,2024-04-03 10:21:00,-148687.0,Close Short,3.02085,0xe8a83534b5c13f3cc0af0407e2c70c0126004583be0462a55f905a3f003985ad,11910325135,True,0.016782,467000000000000.0,1710000000000.0,2024-04-03,True,3.02085,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15857,441.0,69.93,BUY,2024-04-03 10:21:00,-148246.0,Close Short,3.02085,0xe8a83534b5c13f3cc0af0407e2c70c0126004583be0462a55f905a3f003985ad,11910325135,True,0.016782,665000000000000.0,1710000000000.0,2024-04-03,True,3.02085,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,6190.0,981.92,BUY,2024-04-03 10:21:00,-147805.0,Close Short,42.0301,0x84285a2f242ea64825450407e2c70f012b0060baa9289c26a5b2ac9aa2daf07b,11910325135,False,-0.019638,796000000000000.0,1710000000000.0,2024-04-03,True,42.0301,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,5271.0,836.14,BUY,2024-04-03 10:21:00,-141615.0,Close Short,35.79009,0x823f6e9b9f048a51ae2a0407e2c70f02010700886f817c3eea8cc12a8611a8b5,11910325135,False,-0.016722,954000000000000.0,1710000000000.0,2024-04-03,True,35.79009,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,14282.0,2265.55,BUY,2024-04-03 10:21:00,-136344.0,Close Short,96.97478,0x444c6fc7b8458b958f730407e2c7100126007883199161f6cb816741c2ee7b9b,11910325135,False,-0.045311,66800000000000.0,1710000000000.0,2024-04-03,True,96.97478,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,100.0,15.86,BUY,2024-04-03 10:21:00,-122062.0,Close Short,0.679,0xf6f100fd05a6ffe368cf0407e2c710012700a215985c8de09e5d4933d8172fbb,11910325135,False,-0.000317,377000000000000.0,1710000000000.0,2024-04-03,True,0.679,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,5271.0,836.14,BUY,2024-04-03 10:21:00,-121962.0,Close Short,35.79009,0x25b02770578bdef972a90407e2c71001650068b904b6e7c864063fb825623510,11910325135,False,-0.016722,747000000000000.0,1710000000000.0,2024-04-03,True,35.79009,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,441.0,69.96,BUY,2024-04-03 10:21:00,-116691.0,Close Short,2.99439,0x9b151db11267cb8b722d0407e2c71102018a0037f1a16edabf7dab42da6e61c3,11910325135,False,-0.001399,645000000000000.0,1710000000000.0,2024-04-03,True,2.99439,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,441.0,69.96,BUY,2024-04-03 10:21:00,-116250.0,Close Short,2.99439,0xafb5471ab0a9d141ae740407e2c71102018b0073a186448017ac3c4596be2f3d,11910325135,False,-0.001399,851000000000000.0,1710000000000.0,2024-04-03,True,2.99439,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,5271.0,836.14,BUY,2024-04-03 10:21:00,-115809.0,Close Short,35.79009,0x5c145508e61ce979f5dd0407e2c71102018c006f12e690586fa26be0a9760ae5,11910325135,False,-0.016722,283000000000000.0,1710000000000.0,2024-04-03,True,35.79009,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,46688.0,7406.12,BUY,2024-04-03 10:21:00,-110538.0,Close Short,317.01152,0xc8a572b378935eb19a070407e2c7140170005b3b23b1176ca275debd81aba1e5,11910325135,False,-0.148122,453000000000000.0,1710000000000.0,2024-04-03,True,317.01152,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,5271.0,836.14,BUY,2024-04-03 10:21:00,-63850.0,Close Short,35.79009,0x775f9b51a8a59a0d94f70407e2c71501670034bcaec2f87e91078a36db142af3,11910325135,False,-0.016722,454000000000000.0,1710000000000.0,2024-04-03,True,35.79009,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,5271.0,836.14,BUY,2024-04-03 10:21:00,-58579.0,Close Short,35.79009,0x84e59dcf8e5956f2019c0407e2c716015700bbf12d6f7b765441ca33c0722165,11910325135,False,-0.016722,641000000000000.0,1710000000000.0,2024-04-03,True,35.79009,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,5271.0,836.14,BUY,2024-04-03 10:21:00,-53308.0,Close Short,35.79009,0x6ba66fcd50a49969eda50407e2c71802011b00de234b31333c22c76bcb94383c,11910325135,False,-0.016722,470000000000000.0,1710000000000.0,2024-04-03,True,35.79009,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,5271.0,836.14,BUY,2024-04-03 10:21:00,-48037.0,Close Short,35.79009,0x5da0ef5f13f4c310bfc50407e2c71901e2007416beff439a1e8824f24d2a14b2,11910325135,False,-0.016722,997000000000000.0,1710000000000.0,2024-04-03,True,35.79009,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,5271.0,836.14,BUY,2024-04-03 10:21:00,-42766.0,Close Short,35.79009,0xded2125e469687db39df0407e2c71a02013a00c9962ee280bafc7f2d23d3780d,11910325135,False,-0.016722,342000000000000.0,1710000000000.0,2024-04-03,True,35.79009,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,5271.0,836.14,BUY,2024-04-03 10:21:00,-37495.0,Close Short,35.79009,0xbfad75675c2ea36662430407e2c71b01d900e2fecee7b00d037b32faee6a89c7,11910325135,False,-0.016722,466000000000000.0,1710000000000.0,2024-04-03,True,35.79009,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,3883.0,615.96,BUY,2024-04-03 10:21:00,-32224.0,Close Short,26.36557,0x699c1a393a999a74d7100407e2c71c01b1001af5c9262ab2eb65d7b45617bc31,11910325135,False,-0.012319,1100000000000000.0,1710000000000.0,2024-04-03,True,26.36557,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,5271.0,836.14,BUY,2024-04-03 10:21:00,-28341.0,Close Short,35.79009,0xc97a9498a310797faa4a0407e2c71c0201850018062805ce6b62519b118e9742,11910325135,False,-0.016722,396000000000000.0,1710000000000.0,2024-04-03,True,35.79009,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.15863,23070.0,3659.59,BUY,2024-04-03 10:21:00,-23070.0,Close Short,156.6453,0x37b5f20d3e1b6b5702350407e2c71c02018600ce2965fc98a95f0e005bc171be,11910325135,False,-0.073191,759000000000000.0,1710000000000.0,2024-04-03,True,156.6453,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ACE,14.159,371.46,5259.5,SELL,2024-04-03 21:28:00,0.0,Open Short,0.0,0x066aa10c68af4278044e0407e46e090201b7006c441f5572536f7eeba85f341c,11981597561,False,-0.10519,475000000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ACE,13.839,72.25,999.87,BUY,2024-04-03 21:29:00,-371.46,Close Short,23.12,0xb34cba4b05b66dbe42110407e46ed10201a8008e3a4b68a5fd51427a73926800,11982981605,False,-0.019997,616000000000000.0,1710000000000.0,2024-04-03,True,23.12,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,ACE,13.839,299.21,4140.77,BUY,2024-04-03 21:29:00,-299.21,Close Short,95.7472,0x8b5dfa3a2583d97514040407e46ef102019e00f798c3fc807ea5d4e46320128b,11982981605,False,-0.082815,581000000000000.0,1710000000000.0,2024-04-03,True,95.7472,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.18449,250000.0,46122.5,SELL,2024-04-03 21:51:00,0.0,Open Short,0.0,0xb055cad2d70bc22176f90407e47cae0201a400f8d3abb8c9d156cec95dac2f09,11985549709,False,-0.92245,210000000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.043458,1200000.0,52149.6,SELL,2024-04-03 21:51:00,0.0,Open Short,0.0,0xb055cad2d70bc22176f90407e47cae0201a400f8d3abb8c9d156cec95dac2f09,11985734440,False,-1.042992,1010000000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.041891,100000.0,4189.1,BUY,2024-04-03 21:52:00,-1200000.0,Close Short,156.7,0x86ea1bb1127e61efae6f0407e47d37011a007da88d36dd02f48d28395a54b6f8,11985844300,False,-0.083782,184000000000000.0,1710000000000.0,2024-04-03,True,156.7,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.041891,73000.0,3058.04,BUY,2024-04-03 21:52:00,-1100000.0,Close Short,114.391,0xa2cb7789a6f8b46e2c3c0407e47d3b0201ca0084401604713994574051aa5ee4,11985844300,False,-0.06116,375000000000000.0,1710000000000.0,2024-04-03,True,114.391,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.041891,11196.0,469.01,BUY,2024-04-03 21:52:00,-1027000.0,Close Short,17.544132,0x59d4ebc773632054cc4a0407e47d4902018000d70d927a257c4931d40a9c5f94,11985844300,False,-0.00938,437000000000000.0,1710000000000.0,2024-04-03,True,17.544132,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.041891,9901.0,414.76,BUY,2024-04-03 21:53:00,-1015804.0,Close Short,15.514867,0x8f25a79693f03767e4290407e47d8202023c00e7ad6878fd2a7c07bbb7829e25,11985844300,False,-0.008295,881000000000000.0,1710000000000.0,2024-04-03,True,15.514867,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.041891,100000.0,4189.1,BUY,2024-04-03 21:53:00,-1005903.0,Close Short,156.7,0x58cfe71f28e09753ac550407e47d85015000af9875f952b67beab96e6651ae18,11985844300,False,-0.083782,935000000000000.0,1710000000000.0,2024-04-03,True,156.7,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.041891,100000.0,4189.1,BUY,2024-04-03 21:53:00,-905903.0,Close Short,156.7,0x2b23ff48e19e48e849b80407e47d890202ac00ec86fe656987995a22b9e01285,11985844300,False,-0.083782,64500000000000.0,1710000000000.0,2024-04-03,True,156.7,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.041891,11395.0,477.35,BUY,2024-04-03 21:53:00,-805903.0,Close Short,17.855965,0x6d2f2cafd98c0d02356c0407e47d8a0201d900ae4f6b1a71acfd8752d360acb0,11985844300,False,-0.009546,414000000000000.0,1710000000000.0,2024-04-03,True,17.855965,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.041891,311903.0,13065.93,BUY,2024-04-03 21:53:00,-794508.0,Close Short,488.752001,0x7b5b158139a4f3f2d7a40407e47d8b019000264f38c1219bb98f01346fd7f9ab,11985844300,False,-0.261318,669000000000000.0,1710000000000.0,2024-04-03,True,488.752001,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.041891,311870.0,13064.55,BUY,2024-04-03 21:53:00,-482605.0,Close Short,488.70029,0xa9188624611ffb1a7ce80407e47d8b020133006a5a4c86c8ced359d63a8799b0,11985844300,False,-0.26129,927000000000000.0,1710000000000.0,2024-04-03,True,488.70029,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.041891,100000.0,4189.1,BUY,2024-04-03 21:53:00,-170735.0,Close Short,156.6,0x685bae4f8f23e9b8398f0407e47d8c01b000f7731ac73ecded175b7c84034da2,11985844300,False,-0.083782,1040000000000000.0,1710000000000.0,2024-04-03,True,156.6,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.041891,70735.0,2963.16,BUY,2024-04-03 21:53:00,-70735.0,Close Short,110.77101,0x7e3a1563974ee91979460407e47d8f014100f55fd694aeb0ab8f157a44e8bba0,11985844300,False,-0.059263,466000000000000.0,1710000000000.0,2024-04-03,True,110.77101,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17761,2559.0,454.5,BUY,2024-04-03 21:54:00,-250000.0,Close Short,17.60592,0x627a157a05b7141ed6fd0407e47e2d0202c800774869b297d71a70ed1a0da2dd,11986010580,False,-0.00909,177000000000000.0,1710000000000.0,2024-04-03,True,17.60592,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.1777,3417.0,607.2,BUY,2024-04-03 21:54:00,-247441.0,Close Short,23.20143,0x2bc28a353960a7cc2e4b0407e47e57017400f8adcfafbd137ddf231e5be59262,11986051102,False,-0.012144,184000000000000.0,1710000000000.0,2024-04-03,True,23.20143,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.1777,3000.0,533.1,BUY,2024-04-03 21:54:00,-244024.0,Close Short,20.37,0x654c6933980bd628d6940407e47e5701750001395215394185f6d5752604cd0e,11986051102,False,-0.010662,817000000000000.0,1710000000000.0,2024-04-03,True,20.37,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,3000.0,534.78,BUY,2024-04-03 21:55:00,-241024.0,Close Short,18.69,0xb31595ec8e02fe55b5b80407e47ee901a0006316b0fc59574e7844e89958ff89,11986153340,False,-0.010695,333000000000000.0,1710000000000.0,2024-04-03,True,18.69,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,55333.0,9863.66,BUY,2024-04-03 21:55:00,-238024.0,Close Short,344.72459,0xba979dcbdb2d75c908b30407e47ee901a1007e9dc555f88c2ec5b0ad79c7036e,11986153340,False,-0.197273,232000000000000.0,1710000000000.0,2024-04-03,True,344.72459,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,1409.0,251.17,BUY,2024-04-03 21:55:00,-182691.0,Close Short,8.776661,0x8a62e233c40c156a0fb30407e47ee90201b600dc78d38618a1556f6b5ef634db,11986153340,False,-0.005023,842000000000000.0,1710000000000.0,2024-04-03,True,8.776661,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,4415.0,787.02,BUY,2024-04-03 21:55:00,-181282.0,Close Short,27.501035,0x03c5fdc5ab7526bd05fb0407e47ee90202a4007dee91fffe0d2647c2fde0658e,11986153340,False,-0.01574,1100000000000000.0,1710000000000.0,2024-04-03,True,27.501035,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,226.0,40.29,BUY,2024-04-03 21:55:00,-176867.0,Close Short,1.407754,0x999e5ffa8f1c0d7900870407e47eeb012a00f2cb03b3c51bc20068cf077fb8bd,11986153340,False,-0.000805,718000000000000.0,1710000000000.0,2024-04-03,True,1.407754,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,4415.0,787.02,BUY,2024-04-03 21:55:00,-176641.0,Close Short,27.501035,0x705a8e9332ed86e23db80407e47eeb0201fe00eff89b51bc4dc19baa3f453598,11986153340,False,-0.01574,111000000000000.0,1710000000000.0,2024-04-03,True,27.501035,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,55333.0,9863.66,BUY,2024-04-03 21:55:00,-172226.0,Close Short,344.669257,0x971c0a4b082da532debc0407e47eec02021b00c6348c4d7883362dc42e74dbb9,11986153340,False,-0.197273,976000000000000.0,1710000000000.0,2024-04-03,True,344.669257,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,4415.0,787.02,BUY,2024-04-03 21:55:00,-116893.0,Close Short,27.501035,0xef64572d2d9c84e07ba70407e47eec02036900c660f352a776a1ecf1bd9ac562,11986153340,False,-0.01574,175000000000000.0,1710000000000.0,2024-04-03,True,27.501035,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,70895.0,12637.74,BUY,2024-04-03 21:55:00,-112478.0,Close Short,441.604955,0x564d33c1b817c65f19910407e47eee020416008c05d8dc4b35094e83b07dcfe6,11986153340,False,-0.252754,1060000000000000.0,1710000000000.0,2024-04-03,True,441.604955,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,441.0,78.61,BUY,2024-04-03 21:55:00,-41583.0,Close Short,2.746989,0xf9d8320a78e85a5c1b9f0407e47eee02053200f972c12b198d163806b482409d,11986153340,False,-0.001572,170000000000000.0,1710000000000.0,2024-04-03,True,2.746989,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,882.0,157.23,BUY,2024-04-03 21:55:00,-41142.0,Close Short,5.493978,0xbf6395311e9a0ace40cd0407e47eee02053300b87e545b6155bbc20266e18b4a,11986153340,False,-0.003144,395000000000000.0,1710000000000.0,2024-04-03,True,5.493978,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,3000.0,534.78,BUY,2024-04-03 21:55:00,-40260.0,Close Short,18.687,0xf1c58beca0d23572b4fc0407e47eef012300a461db7c2ea0f7c789547fd83ec6,11986153340,False,-0.010695,4660000000000.0,1710000000000.0,2024-04-03,True,18.687,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,DOGE,0.17826,37260.0,6641.97,BUY,2024-04-03 21:55:00,-37260.0,Close Short,232.09254,0xd886c1fe7668f41d759f0407e47eef01c200ae6006d94f122f885fb47c336d75,11986153340,False,-0.132839,617000000000000.0,1710000000000.0,2024-04-03,True,232.09254,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.038537,1200000.0,46244.4,BUY,2024-04-03 21:58:00,0.0,Open Long,0.0,0x97709cd0d9a783c3dd1a0407e48123013b00a00199c0e5b1e846ed6be91d589f,11986588550,False,-0.924888,10200000000000.0,1710000000000.0,2024-04-03,False,0.0,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.040594,49400.0,2005.34,SELL,2024-04-03 22:01:00,1200000.0,Close Long,101.6158,0x36025280c71c02c0fb5f0407e482e301c5006917f753d7dd78faf88b6fae6fbe,11987040216,True,0.481281,26200000000000.0,1710000000000.0,2024-04-03,True,101.6158,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.04058,109548.0,4445.46,SELL,2024-04-03 22:01:00,1150600.0,Close Long,223.806564,0x36025280c71c02c0fb5f0407e482e301c5006917f753d7dd78faf88b6fae6fbe,11987040216,True,1.066909,899000000000000.0,1710000000000.0,2024-04-03,True,223.806564,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.040579,95228.0,3864.26,SELL,2024-04-03 22:01:00,1041052.0,Close Long,194.455576,0x36025280c71c02c0fb5f0407e482e301c5006917f753d7dd78faf88b6fae6fbe,11987040216,True,0.927421,436000000000000.0,1710000000000.0,2024-04-03,True,194.455576,71,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,kBONK,0.040568,51141.0,2074.69,SELL,2024-04-03 22:01:00,945824.0,Close Long,103.867371,0x36025280c71c02c0fb5f0407e482e301c5006917f753d7dd78faf88b6fae6fbe,11987040216,True,0.497925,525000000000000.0,1710000000000.0,2024-04-03,True,103.867371,71,Greed
